call_type,origin_country,destination_country,duration_seconds,charge_amount,billed_amount,source_system,label
voice,IN,GB,7621,231.04,1896.49,billing,pbx_hacking
voice,GB,US,9222,485.13,2786.13,mediation,pbx_hacking
voice,IN,IN,8335,481.18,2331.37,network,pbx_hacking
voice,NG,GB,12013,411.13,1512.78,mediation,pbx_hacking
voice,US,NG,11406,263.60,789.37,billing,pbx_hacking
voice,SG,NG,13729,406.47,2231.02,network,pbx_hacking
voice,GB,GB,11674,454.31,2507.48,mediation,pbx_hacking
voice,SG,GB,11493,401.64,2268.89,billing,pbx_hacking
voice,AE,SG,12493,301.67,1468.16,billing,pbx_hacking
voice,DE,AE,11752,104.73,942.01,mediation,pbx_hacking
voice,NG,US,12894,100.31,2151.39,network,pbx_hacking
voice,DE,GB,10551,404.00,2589.02,billing,pbx_hacking
voice,AE,NG,11801,405.24,1750.64,billing,pbx_hacking
voice,US,NG,9596,392.16,2384.07,mediation,pbx_hacking
voice,US,SG,13252,226.31,1972.30,mediation,pbx_hacking
voice,IN,DE,13074,163.50,884.67,billing,pbx_hacking
voice,GB,GB,8076,282.56,758.04,billing,pbx_hacking
voice,US,IN,11558,486.23,2523.37,billing,pbx_hacking
voice,US,NG,13476,196.06,636.71,mediation,pbx_hacking
voice,DE,IN,14191,260.79,717.97,network,pbx_hacking
voice,SG,IN,14061,202.94,549.48,billing,pbx_hacking
voice,NG,GB,7787,235.55,1269.81,mediation,pbx_hacking
voice,GB,NG,11417,335.83,1823.47,mediation,pbx_hacking
voice,DE,DE,13115,399.37,838.61,network,pbx_hacking
voice,US,AE,13140,285.18,1999.25,network,pbx_hacking
voice,NG,NG,11293,439.41,1032.31,mediation,pbx_hacking
voice,US,SG,7996,137.81,1026.45,mediation,pbx_hacking
voice,SG,GB,11387,496.75,873.08,mediation,pbx_hacking
voice,NG,IN,9670,85.04,2183.09,billing,pbx_hacking
voice,NG,NG,11439,422.65,1274.37,network,pbx_hacking
voice,GB,SG,10931,205.84,1044.41,billing,pbx_hacking
voice,AE,SG,10673,341.23,1272.06,billing,pbx_hacking
voice,DE,SG,13970,277.29,1858.65,network,pbx_hacking
voice,SG,AE,9061,459.52,1269.21,mediation,pbx_hacking
voice,SG,IN,7915,328.60,2041.70,mediation,pbx_hacking
voice,DE,DE,9968,288.79,1234.33,network,pbx_hacking
voice,IN,DE,12796,363.24,2654.66,billing,pbx_hacking
voice,US,US,11642,140.94,508.44,mediation,pbx_hacking
voice,GB,US,14274,336.02,1224.52,mediation,pbx_hacking
voice,US,US,11115,429.62,2229.09,network,pbx_hacking
voice,SG,NG,13089,182.28,1362.00,network,pbx_hacking
voice,AE,GB,9557,328.76,1356.92,network,pbx_hacking
voice,DE,DE,11092,216.36,1671.64,network,pbx_hacking
voice,US,IN,12467,435.23,2255.18,mediation,pbx_hacking
voice,AE,IN,9227,226.89,1108.16,network,pbx_hacking
voice,IN,AE,7900,371.47,907.12,mediation,pbx_hacking
voice,AE,GB,11224,120.11,2285.50,network,pbx_hacking
voice,SG,SG,12174,410.98,1766.49,mediation,pbx_hacking
voice,GB,DE,10216,196.05,1067.37,network,pbx_hacking
voice,DE,AE,9819,462.35,1882.45,billing,pbx_hacking
voice,IN,US,9501,121.13,937.25,billing,pbx_hacking
voice,DE,DE,7631,314.10,1720.41,network,pbx_hacking
voice,IN,IN,13377,324.59,1347.92,billing,pbx_hacking
voice,US,AE,12524,356.00,1528.95,billing,pbx_hacking
voice,SG,US,9138,341.05,1737.34,mediation,pbx_hacking
voice,DE,NG,11147,226.33,1217.60,billing,pbx_hacking
voice,US,DE,9847,278.26,2367.79,network,pbx_hacking
voice,NG,IN,10771,472.92,2465.68,network,pbx_hacking
voice,US,GB,10342,389.71,2801.12,network,pbx_hacking
voice,IN,IN,10193,349.17,969.88,network,pbx_hacking
voice,DE,US,9266,435.62,790.81,billing,pbx_hacking
voice,SG,GB,13036,290.84,1283.49,mediation,pbx_hacking
voice,GB,IN,12748,482.05,2544.51,network,pbx_hacking
voice,DE,DE,11122,208.80,1006.10,network,pbx_hacking
voice,IN,DE,14197,332.53,893.48,billing,pbx_hacking
voice,AE,US,13267,467.88,2283.13,billing,pbx_hacking
voice,AE,SG,11651,449.08,2173.16,mediation,pbx_hacking
voice,SG,GB,9032,122.14,1792.26,mediation,pbx_hacking
voice,NG,NG,12511,361.71,1293.38,network,pbx_hacking
voice,DE,GB,13532,193.49,845.87,network,pbx_hacking
voice,DE,GB,2,0.00,0.03,network,sim_box
voice,NG,GB,4,0.02,0.03,mediation,sim_box
voice,GB,US,1,0.00,0.06,mediation,sim_box
voice,NG,SG,1,0.04,0.08,billing,sim_box
voice,US,NG,1,0.03,0.01,mediation,sim_box
voice,IN,US,2,0.02,0.05,billing,sim_box
voice,SG,IN,3,0.05,0.01,network,sim_box
voice,US,GB,1,0.04,0.03,network,sim_box
voice,GB,IN,6,0.01,0.01,billing,sim_box
voice,GB,IN,2,0.03,0.02,mediation,sim_box
voice,DE,SG,6,0.05,0.03,billing,sim_box
voice,AE,DE,3,0.04,0.01,mediation,sim_box
voice,SG,GB,2,0.05,0.01,billing,sim_box
voice,AE,SG,3,0.04,0.02,mediation,sim_box
voice,DE,US,5,0.05,0.07,network,sim_box
voice,DE,NG,1,0.03,0.02,billing,sim_box
voice,DE,IN,5,0.03,0.00,mediation,sim_box
voice,NG,GB,4,0.01,0.08,billing,sim_box
voice,SG,AE,4,0.03,0.03,mediation,sim_box
voice,SG,US,3,0.03,0.02,billing,sim_box
voice,SG,IN,3,0.03,0.01,billing,sim_box
voice,SG,US,4,0.02,0.01,mediation,sim_box
voice,AE,US,5,0.01,0.03,mediation,sim_box
voice,AE,NG,1,0.00,0.01,mediation,sim_box
voice,IN,DE,5,0.04,0.00,mediation,sim_box
voice,GB,US,3,0.05,0.00,billing,sim_box
voice,US,GB,6,0.03,0.02,network,sim_box
voice,GB,IN,3,0.04,0.05,network,sim_box
voice,DE,IN,3,0.05,0.00,network,sim_box
voice,IN,US,1,0.02,0.02,mediation,sim_box
voice,IN,SG,4,0.01,0.01,network,sim_box
voice,SG,IN,5,0.05,0.01,network,sim_box
voice,DE,NG,3,0.04,0.07,network,sim_box
voice,NG,IN,4,0.05,0.02,mediation,sim_box
voice,NG,US,5,0.04,0.03,billing,sim_box
voice,DE,NG,1,0.03,0.06,mediation,sim_box
voice,IN,DE,1,0.01,0.02,network,sim_box
voice,AE,SG,5,0.01,0.01,billing,sim_box
voice,DE,IN,4,0.04,0.01,network,sim_box
voice,US,NG,5,0.00,0.02,mediation,sim_box
voice,SG,AE,1,0.04,0.01,network,sim_box
voice,IN,DE,5,0.03,0.02,network,sim_box
voice,IN,SG,6,0.02,0.02,mediation,sim_box
voice,NG,GB,4,0.02,0.01,network,sim_box
voice,SG,US,4,0.05,0.01,billing,sim_box
voice,AE,GB,4,0.05,0.03,billing,sim_box
voice,DE,GB,1,0.00,0.00,mediation,sim_box
voice,IN,SG,5,0.04,0.03,billing,sim_box
voice,IN,AE,1,0.03,0.05,mediation,sim_box
voice,GB,US,4,0.04,0.01,network,sim_box
voice,GB,SG,5,0.02,0.03,mediation,sim_box
voice,IN,DE,5,0.00,0.02,network,sim_box
voice,GB,DE,6,0.02,0.00,network,sim_box
voice,US,SG,4,0.03,0.02,mediation,sim_box
voice,US,AE,1,0.03,0.02,network,sim_box
voice,IN,SG,3,0.01,0.00,billing,sim_box
voice,IN,SG,1,0.02,0.03,network,sim_box
voice,IN,DE,2,0.03,0.02,mediation,sim_box
voice,NG,US,5,0.01,0.01,billing,sim_box
voice,IN,AE,3,0.03,0.05,billing,sim_box
voice,DE,NG,3,0.03,0.07,billing,sim_box
voice,NG,US,5,0.03,0.02,billing,sim_box
voice,GB,IN,5,0.03,0.00,network,sim_box
voice,GB,NG,5,0.04,0.02,billing,sim_box
voice,NG,SG,1,0.00,0.03,network,sim_box
voice,AE,NG,4,0.04,0.01,billing,sim_box
voice,IN,GB,4,0.01,0.00,billing,sim_box
voice,US,NG,3,0.03,0.00,billing,sim_box
voice,IN,NG,4,0.04,0.02,network,sim_box
voice,SG,NG,1,0.02,0.02,billing,sim_box
data,NG,NG,128,0.00,331.31,billing,subscription_fraud
data,GB,GB,320,0.00,259.30,network,subscription_fraud
data,US,US,769,0.00,67.11,mediation,subscription_fraud
data,US,US,865,4.32,317.88,mediation,subscription_fraud
data,AE,AE,906,0.00,253.53,network,subscription_fraud
data,NG,NG,119,5.95,250.75,mediation,subscription_fraud
data,SG,SG,26,0.00,265.74,billing,subscription_fraud
data,IN,IN,721,0.00,485.24,network,subscription_fraud
data,DE,DE,795,0.00,211.36,mediation,subscription_fraud
data,US,GB,177,0.00,250.86,network,subscription_fraud
data,NG,NG,831,5.54,172.24,mediation,subscription_fraud
data,SG,SG,379,0.00,298.64,mediation,subscription_fraud
data,GB,GB,479,0.00,160.03,mediation,subscription_fraud
data,IN,IN,86,0.00,311.69,billing,subscription_fraud
data,US,GB,589,0.00,232.43,mediation,subscription_fraud
data,DE,DE,182,3.16,327.95,mediation,subscription_fraud
data,NG,AE,276,0.00,507.34,mediation,subscription_fraud
data,DE,DE,732,0.00,107.46,network,subscription_fraud
data,GB,GB,386,0.00,432.42,mediation,subscription_fraud
data,IN,IN,638,0.00,455.65,mediation,subscription_fraud
data,SG,GB,225,0.00,440.46,billing,subscription_fraud
data,AE,AE,290,1.25,487.90,network,subscription_fraud
data,GB,GB,98,0.00,319.78,mediation,subscription_fraud
data,DE,IN,631,0.00,138.88,billing,subscription_fraud
data,DE,DE,799,0.00,208.47,network,subscription_fraud
data,NG,NG,361,0.00,334.99,network,subscription_fraud
data,DE,NG,141,0.00,298.45,mediation,subscription_fraud
data,GB,GB,839,0.44,474.02,network,subscription_fraud
data,US,US,159,0.00,341.85,billing,subscription_fraud
data,IN,IN,610,0.00,191.96,mediation,subscription_fraud
data,DE,DE,137,0.00,319.84,billing,subscription_fraud
data,GB,GB,195,0.00,440.59,mediation,subscription_fraud
data,AE,AE,526,0.00,261.41,mediation,subscription_fraud
data,US,US,840,0.00,48.10,mediation,subscription_fraud
data,AE,AE,864,0.00,228.49,billing,subscription_fraud
data,SG,SG,831,4.24,268.93,network,subscription_fraud
data,IN,IN,68,0.00,291.66,network,subscription_fraud
data,AE,AE,262,1.60,386.82,billing,subscription_fraud
data,DE,DE,429,0.43,539.60,network,subscription_fraud
data,IN,IN,285,0.00,451.84,mediation,subscription_fraud
data,IN,IN,244,0.00,274.78,billing,subscription_fraud
data,GB,GB,338,1.29,489.38,mediation,subscription_fraud
data,AE,AE,813,0.00,461.00,network,subscription_fraud
data,NG,NG,629,1.36,357.37,network,subscription_fraud
data,GB,IN,145,0.00,135.76,network,subscription_fraud
data,SG,SG,185,0.36,398.45,billing,subscription_fraud
data,NG,US,428,0.00,519.67,mediation,subscription_fraud
data,AE,AE,116,0.00,558.42,network,subscription_fraud
data,IN,IN,375,3.43,196.54,network,subscription_fraud
data,SG,SG,103,0.00,275.15,network,subscription_fraud
data,SG,SG,844,0.00,434.96,network,subscription_fraud
data,US,US,561,3.27,110.91,mediation,subscription_fraud
data,SG,SG,565,0.00,277.91,network,subscription_fraud
data,NG,NG,379,0.00,160.15,billing,subscription_fraud
data,DE,DE,516,0.00,134.38,billing,subscription_fraud
data,NG,NG,464,0.00,483.01,network,subscription_fraud
data,AE,AE,301,0.00,353.95,mediation,subscription_fraud
data,DE,DE,782,0.00,399.60,billing,subscription_fraud
data,GB,GB,584,3.95,486.54,network,subscription_fraud
data,AE,AE,434,2.19,371.96,mediation,subscription_fraud
data,AE,AE,172,0.00,478.31,mediation,subscription_fraud
data,GB,GB,24,3.64,544.82,billing,subscription_fraud
data,AE,AE,852,5.66,272.94,mediation,subscription_fraud
data,NG,NG,240,0.00,375.58,mediation,subscription_fraud
data,IN,IN,732,0.00,126.94,billing,subscription_fraud
data,DE,DE,531,0.00,552.50,network,subscription_fraud
data,DE,DE,454,0.93,526.86,mediation,subscription_fraud
data,IN,IN,420,0.00,82.35,billing,subscription_fraud
data,SG,SG,768,0.00,432.28,network,subscription_fraud
data,NG,NG,637,4.81,333.40,billing,subscription_fraud
data,GB,US,701,76.01,211.43,billing,roaming_fraud
data,SG,US,933,124.64,651.65,mediation,roaming_fraud
data,US,DE,868,87.37,410.47,network,roaming_fraud
voice,DE,AE,361,144.71,902.60,network,roaming_fraud
voice,NG,GB,2317,47.75,237.06,billing,roaming_fraud
data,NG,AE,1682,108.08,576.29,billing,roaming_fraud
data,AE,GB,1699,115.92,586.60,billing,roaming_fraud
voice,GB,US,119,169.05,661.15,network,roaming_fraud
data,US,GB,1446,138.89,500.78,network,roaming_fraud
voice,SG,US,458,44.53,264.63,network,roaming_fraud
data,DE,NG,1018,117.40,292.80,billing,roaming_fraud
data,NG,US,551,53.83,223.22,billing,roaming_fraud
voice,DE,IN,1999,52.80,201.03,mediation,roaming_fraud
voice,NG,US,454,87.11,328.79,mediation,roaming_fraud
voice,GB,IN,1005,75.86,412.53,network,roaming_fraud
voice,DE,SG,398,47.16,272.39,mediation,roaming_fraud
data,DE,AE,1045,149.66,785.57,network,roaming_fraud
voice,SG,GB,1876,195.65,1008.40,billing,roaming_fraud
data,IN,US,2169,83.21,521.51,network,roaming_fraud
voice,DE,SG,317,122.26,696.23,billing,roaming_fraud
voice,AE,SG,812,33.04,87.72,billing,roaming_fraud
voice,DE,US,1005,123.13,533.47,billing,roaming_fraud
voice,US,GB,90,73.92,322.69,network,roaming_fraud
voice,AE,SG,2057,94.26,341.46,network,roaming_fraud
data,US,GB,1745,192.98,1020.10,network,roaming_fraud
voice,NG,SG,161,22.96,51.36,mediation,roaming_fraud
data,US,NG,1369,59.33,151.09,billing,roaming_fraud
voice,NG,SG,1979,129.85,300.12,billing,roaming_fraud
data,IN,GB,2054,101.90,267.31,network,roaming_fraud
voice,DE,IN,1301,194.43,443.81,mediation,roaming_fraud
voice,SG,NG,1905,91.68,332.02,billing,roaming_fraud
data,AE,US,637,39.09,243.14,network,roaming_fraud
voice,US,AE,459,121.75,416.83,mediation,roaming_fraud
data,IN,NG,1474,26.11,151.64,billing,roaming_fraud
voice,DE,NG,1469,113.22,482.54,mediation,roaming_fraud
voice,DE,GB,1019,82.16,368.23,network,roaming_fraud
data,AE,SG,1718,23.12,125.75,billing,roaming_fraud
data,AE,DE,1115,72.80,329.38,mediation,roaming_fraud
voice,NG,AE,256,100.06,254.47,mediation,roaming_fraud
voice,AE,NG,2194,192.31,550.79,mediation,roaming_fraud
data,SG,IN,474,63.40,329.43,billing,roaming_fraud
voice,IN,AE,1146,196.67,416.02,network,roaming_fraud
data,AE,DE,692,199.19,456.75,network,roaming_fraud
voice,SG,US,1270,112.66,312.50,network,roaming_fraud
data,NG,GB,51,198.78,902.93,network,roaming_fraud
voice,SG,NG,1802,36.45,191.40,network,roaming_fraud
data,GB,US,1933,126.80,396.36,network,roaming_fraud
voice,GB,AE,36,190.99,976.48,mediation,roaming_fraud
voice,DE,US,1105,141.98,646.21,mediation,roaming_fraud
voice,US,DE,1889,199.46,939.73,network,roaming_fraud
voice,GB,NG,145,131.82,572.68,mediation,roaming_fraud
voice,GB,DE,516,181.30,1129.19,billing,roaming_fraud
data,AE,SG,1188,157.23,384.41,billing,roaming_fraud
voice,AE,NG,1237,161.14,821.95,billing,roaming_fraud
data,GB,US,1278,147.56,868.41,mediation,roaming_fraud
voice,AE,US,479,167.15,495.73,mediation,roaming_fraud
voice,US,AE,794,147.48,428.99,network,roaming_fraud
voice,US,DE,1969,169.51,944.62,billing,roaming_fraud
voice,AE,SG,960,177.94,964.55,network,roaming_fraud
voice,SG,AE,2208,42.92,224.06,billing,roaming_fraud
voice,DE,AE,1590,44.90,110.30,network,roaming_fraud
voice,US,NG,771,119.40,647.27,billing,roaming_fraud
data,SG,AE,2404,48.57,119.08,mediation,roaming_fraud
voice,DE,GB,1503,121.91,679.27,mediation,roaming_fraud
voice,AE,SG,1541,113.41,318.12,billing,roaming_fraud
voice,US,AE,1282,35.43,196.54,billing,roaming_fraud
voice,DE,AE,1195,94.94,384.07,mediation,roaming_fraud
data,NG,SG,908,51.40,175.09,network,roaming_fraud
voice,NG,SG,1379,109.92,356.60,billing,roaming_fraud
voice,AE,NG,2218,173.22,546.16,mediation,roaming_fraud
voice,IN,IN,4096,41.03,32.80,billing,interconnect_leakage
voice,AE,AE,4743,163.84,99.39,billing,interconnect_leakage
voice,DE,AE,4075,404.71,115.64,billing,interconnect_leakage
voice,US,US,3698,408.70,303.64,mediation,interconnect_leakage
data,GB,GB,1149,399.72,173.61,billing,interconnect_leakage
voice,SG,SG,1735,282.83,169.59,mediation,interconnect_leakage
voice,DE,US,1084,301.78,78.59,billing,interconnect_leakage
voice,GB,DE,1547,30.59,20.58,billing,interconnect_leakage
voice,DE,DE,570,90.83,44.04,mediation,interconnect_leakage
data,GB,IN,3266,318.80,206.58,billing,interconnect_leakage
data,SG,US,4467,74.94,25.61,network,interconnect_leakage
data,AE,SG,4018,139.04,69.50,network,interconnect_leakage
data,GB,GB,4800,248.40,194.77,mediation,interconnect_leakage
voice,US,IN,4651,101.71,66.08,billing,interconnect_leakage
voice,GB,GB,1313,152.10,104.80,mediation,interconnect_leakage
voice,SG,SG,2727,157.35,101.26,network,interconnect_leakage
voice,SG,SG,693,137.98,79.96,mediation,interconnect_leakage
voice,DE,DE,2556,231.51,130.57,mediation,interconnect_leakage
data,GB,GB,3826,324.36,143.90,billing,interconnect_leakage
voice,US,US,3868,180.05,125.44,billing,interconnect_leakage
data,SG,SG,3958,137.64,107.17,billing,interconnect_leakage
voice,SG,NG,938,356.02,154.00,network,interconnect_leakage
voice,DE,DE,3738,345.41,127.90,network,interconnect_leakage
voice,GB,IN,713,262.85,185.35,billing,interconnect_leakage
voice,AE,GB,3505,448.75,224.71,mediation,interconnect_leakage
voice,NG,NG,2545,338.54,186.10,network,interconnect_leakage
voice,SG,SG,2324,175.33,120.43,billing,interconnect_leakage
voice,US,IN,1530,436.59,332.80,mediation,interconnect_leakage
voice,GB,GB,71,57.43,31.43,mediation,interconnect_leakage
voice,US,IN,4748,321.59,213.61,mediation,interconnect_leakage
voice,AE,DE,4675,210.53,142.15,billing,interconnect_leakage
voice,DE,DE,3141,129.28,69.82,mediation,interconnect_leakage
voice,IN,IN,1467,85.00,67.49,network,interconnect_leakage
voice,SG,SG,3961,291.90,221.17,mediation,interconnect_leakage
data,GB,GB,4265,238.16,172.51,network,interconnect_leakage
data,SG,SG,2249,270.18,139.01,billing,interconnect_leakage
voice,IN,IN,2790,85.01,46.67,network,interconnect_leakage
voice,AE,AE,4315,87.85,53.22,mediation,interconnect_leakage
data,AE,IN,4939,33.12,26.22,mediation,interconnect_leakage
data,NG,AE,3444,385.63,112.78,billing,interconnect_leakage
voice,DE,AE,2218,157.30,45.91,billing,interconnect_leakage
voice,SG,SG,2140,343.59,197.71,billing,interconnect_leakage
voice,US,SG,747,112.53,67.19,mediation,interconnect_leakage
voice,GB,SG,405,395.63,240.10,billing,interconnect_leakage
voice,AE,GB,4889,329.93,153.64,billing,interconnect_leakage
data,IN,SG,3768,359.97,241.74,billing,interconnect_leakage
voice,DE,DE,483,93.85,50.96,network,interconnect_leakage
voice,DE,DE,3980,30.04,17.52,mediation,interconnect_leakage
voice,GB,GB,3280,326.26,251.17,mediation,interconnect_leakage
voice,US,US,522,193.06,84.84,network,interconnect_leakage
voice,IN,IN,362,31.40,11.51,billing,interconnect_leakage
voice,DE,AE,3326,125.30,63.11,billing,interconnect_leakage
voice,SG,SG,3225,177.10,79.34,mediation,interconnect_leakage
voice,AE,AE,1818,263.53,90.07,network,interconnect_leakage
voice,GB,GB,2549,224.02,164.38,mediation,interconnect_leakage
data,IN,SG,2704,241.81,94.61,network,interconnect_leakage
voice,AE,SG,913,58.08,15.03,mediation,interconnect_leakage
voice,NG,NG,2178,66.96,37.01,mediation,interconnect_leakage
data,DE,DE,3046,221.67,104.10,mediation,interconnect_leakage
data,IN,IN,64,311.78,97.84,mediation,interconnect_leakage
voice,DE,AE,1558,89.71,53.34,mediation,interconnect_leakage
voice,US,DE,818,220.44,173.48,network,interconnect_leakage
data,NG,NG,4967,185.36,58.26,mediation,interconnect_leakage
voice,IN,AE,466,84.99,46.96,mediation,interconnect_leakage
voice,GB,AE,3698,121.17,39.29,billing,interconnect_leakage
voice,GB,US,2310,274.94,104.98,billing,interconnect_leakage
voice,IN,IN,3133,187.98,144.34,billing,interconnect_leakage
voice,IN,SG,576,281.34,103.32,network,interconnect_leakage
voice,SG,SG,857,187.42,149.90,billing,interconnect_leakage
data,GB,GB,3083,298.01,83.54,billing,interconnect_leakage
